customer_id,customer_city,customer_state
cd51d1cc76f75fd82497e8f838ff9b53,botucatu,SP
cd532e4c3bc0cae9e9edf92e0bbf9d00,sao caetano do sul,SP
cd5912ed6d58ff66950d940bb10f5453,cafelandia,SP
cd59a6b30d35d92fea65e414b87adce3,sao paulo,SP
cd5c445be33d9a16a9db311346ddf34a,tupa,SP
cd5d44a85e291367d489b1c5d5c5450b,sao paulo,SP
cd5e39e7ad16fd972969901c9f95a553,avare,SP
cd600417f3ba94952c8c4114a4f91264,sao paulo,SP
cd61ea4c014ba01e198cbb7863b8e212,sao paulo,SP
cd6689180f7e656793d39dedc25aa21f,itu,SP
cd66b3292759297a98c21405c06da1ae,sao paulo,SP
cd68342f9a9a5ddd02f5ad372ace79e0,sao carlos,SP
cd68b3fa4e48736451e77e7f9c6bd069,sao paulo,SP
cd69249cd34b136ac10eec38c65a2d89,campinas,SP
cd6b3de9793104fb781a4908b6f8a0e6,sao paulo,SP
cd6b75f7bf6ec7f8435a42d97e8b240e,sao bernardo do campo,SP
cd6c124956591100b92fe3f3f55450a6,araraquara,SP
cd6e6f1b097d039e246e47947cfc72af,sao paulo,SP
cd7022d0579d67f69f0fe2e40dc254de,sao paulo,SP
cd7333a35d439e7d2c03da35747f0d78,praia grande,SP
cd74bff5b8cf35e0caaa4b73077831e7,sao caetano do sul,SP
cd74cb774a55549b0ec77a9cdd7d37bf,sao carlos,SP
cd75b28ea8d1a20fcea43122a93c551c,jacarei,SP
cd76fc0e4f0234fc6bdf0bb3898f31cf,suzano,SP
cd77227a76d55b1ebf747cec45ff8b34,sao paulo,SP
cd79b901fd7641f3afe50351e94bc30e,araraquara,SP
cd7cd63216b250f2ad1f56ddbf0ad588,sao paulo,SP
cd7d6a1bf49894528c2506b3ed5c9d13,paulinia,SP
cd7d8f09e2df0831f3af452c2b2bfd1b,sao paulo,SP
cd7e2fdf038677df06db1ac2611375d9,sao jose do rio preto,SP
cd7ee6e3367e5736cecb04f82769db7b,braganca paulista,SP
cd7f52e725467143b7ed30100a8bd63e,campinas,SP
cd7fc3b7e625b3b0492197326b461c4c,sao bernardo do campo,SP
cd7fce401268bce93c1a08db08dec8de,ribeirao preto,SP
cd81681e520d4adf01f08d9ddda810f5,itaquaquecetuba,SP
cd846b862c51bbaf9ef41facd522906a,sao paulo,SP
cd8979d14712c57fc193aecac517da3a,sao paulo,SP
cd8ac46f1eec8868e3aea3b40b220a0b,itu,SP
cd8b10b923d9c792b2549784392f15ab,sao paulo,SP
cd8c7feb6e5a1f734ef52ffcf4a25c6a,praia grande,SP
cd8cc6c5fec2c2caddc3e96619c2f136,sao paulo,SP
cd8d57b2551e56a9f123d8b0777b5216,piracicaba,SP
cd91f11fdee723232212c46ce64b4809,sao paulo,SP
cd92831d081459b09202ffe74875631b,sao paulo,SP
cd92a0545b5fb6c559062357eeffb1e4,sao paulo,SP
cd97862fed4c0d77b4e231f842935a99,sao paulo,SP
cd9844b06a03c881a223281b601ed8eb,sao paulo,SP
cd985227e7e8ceab7d42757b44a5039f,jundiai,SP
cd99a4cb6f4d2e8342351bc978460e07,sao paulo,SP
cd9acb47a7af96ec0fdbdfe23ebe4e81,santo andre,SP
cd9b1d451f848346d2938df6c3c4d2ac,praia grande,SP
cd9c0f182b9a7c2946633f7ee5c21cc1,nipoa,SP
cd9df5080a35c3fd18365602a80f3044,sao paulo,SP
cda19b7949fedcc5277c7021a8d309e4,carapicuiba,SP
cda1c1832e5cd712bf3a1aaa333514a3,presidente prudente,SP
cda1e3f188ae936829b145f1b2f35152,itapevi,SP
cda4ace9d3488ad26d62ad6e0d006ab2,osasco,SP
cda7a35132d1ec8eb2458225ec277e27,santo andre,SP
cdab12770ff06d22874eb69b43033d29,sao paulo,SP
cdab2d152ace46567b31b7ae53f44b24,mogi das cruzes,SP
cdae1bcf423879f14dbf9eea667c5a45,guararapes,SP
cdae9ff1bbb32efe13244886b1e09571,piracicaba,SP
cdb1a97c4e99cd8bdfa8c7e9ee41060d,pariquera-acu,SP
cdb1f6506ca30313b24766d993482ca8,itapolis,SP
cdb37e9afb983079b34b25f5eb73ab52,diadema,SP
cdb52b6ba19c4ce0374834096b3cb42a,araraquara,SP
cdb73227ac752016ce1964a9a6a4fa1b,piracicaba,SP
cdb833f7133ef2039a36e2cf5bd7a009,campinas,SP
cdb8ecb52c4bffb6c6300353e4c7467d,campinas,SP
cdb99897893ebbeb4c7d6dd693953e24,sao paulo,SP
cdb99e0fb1e567a06798568cf55d179d,sao paulo,SP
cdc1ba89d0d408195ecd707031d452c3,sao sebastiao,SP
cdc2e8e8d2dd01cc8e5556ab440ccb92,americana,SP
cdc7e49dd029bf91db3bd652c2353ffb,jacarei,SP
cdc8a72f10450759bd9aafd76c7a11b5,sao paulo,SP
cdca23dcfb75887106ea8bd3295be0c0,itapevi,SP
cdca899d14be512725f07274e28cb584,itapecerica da serra,SP
cdcbf23a666201575b27f7d2eeb38950,araraquara,SP
cdccde3af7d3ab7c161edc216aec8f95,sao paulo,SP
cdd203a140fbf5320bd06b0aa17aba3b,sao paulo,SP
cdd3c5886b7ceae47c258c5104c69a4c,caraguatatuba,SP
cdd6b7850934e9ef0662f077d0d94671,guarulhos,SP
cdd7ca4b71dd8f94507266b6c29b3165,palmeira d'oeste,SP
cdd964d7aba86669bba2a25675fc22a9,barueri,SP
cddad34eaa5c20206d505335b53a40c7,suzano,SP
cddb7c930b86c98185caad9fa6cd65c0,barretos,SP
cddeb067e97baf1b1a1a675490fa8ff8,sao bernardo do campo,SP
cde0fab0e97c1807c7b4e1360483b507,bertioga,SP
cde1b71f4b37b969e44a3381e9ebf736,mogi das cruzes,SP
cde26ce8314756f40137e12ff2476bb4,embu-guacu,SP
cde31cc8cecb7f5bd25314f2a836b3d2,laranjal paulista,SP
cde5dd7d22c875a27d9878f02f6bb843,jundiai,SP
cde6396076b1035d0daa4df503c2e102,atibaia,SP
cdea03736ccfde6bc7471b949d660040,sao paulo,SP
cded83132e79be0923973a9619ba8435,sao paulo,SP
cdef83592664829badb5df1a021a0cda,campinas,SP
cdf54352d65d0d97dfb6064f119af75c,itu,SP
cdf85d0d3bca555a030e00a95504ffca,praia grande,SP
cdf8637c15ff345eb86142d091e56926,pariquera-acu,SP
cdf8cdb2942f8f85dbd0449b7e66798b,campinas,SP
cdf96d2b0152fd28e7ded02cd0743815,sao paulo,SP
cdfa43e0652c0516c3bb32a90726f999,hortolandia,SP
cdfac3f96d217d92695d399b05fb39ab,sao roque,SP
cdfe21141f5df77ba0fb20bef6621a9f,sao paulo,SP
cdfe8c99fea297085c6b13241e2f0508,sao paulo,SP
ce00ac7b1fd65ef1493960dbca9ee71a,sao paulo,SP
ce0160296bc8dda40eaa1a3d6f321f2b,santo andre,SP
ce022d7f2e8d5b3ea5884c8bdea62226,presidente prudente,SP
ce044d9d17e942154d8b9d2e45da8dc9,sao paulo,SP
ce0518f0279ef8b73d94633720e70b9f,campinas,SP
ce05207bad22b9e8c744d1b1ea2ea0d2,aracatuba,SP
ce0681e1c3f70e1452183c4eb5e66602,sao bernardo do campo,SP
ce0ae5c05efa10263bab504ec83c6a92,sao paulo,SP
ce0ceb45fe0c526c8b6959f36131687f,sao caetano do sul,SP
ce0e04764d4d76bf1001bfd5dc5d8779,atibaia,SP
ce0e1633afe65432677c653bac938c20,elias fausto,SP
ce0f763d66f365fe3801821e39088f30,mogi mirim,SP
ce1017457e1ee6481db53a8110db18c3,peruibe,SP
ce10eba206282d64135a408029e09872,santo andre,SP
ce11232370d1f9997a7683d55f09fa41,ferraz de vasconcelos,SP
ce16772052d1eedeecdecd1deb3b0ec1,sao paulo,SP
ce1798e7ceaec0a413a5ba767d658f24,franca,SP
ce187ff9eaa89051f4c4fba7e99561f7,caraguatatuba,SP
ce189ff73aed087ab7393da0c12fa5d5,sao paulo,SP
ce1ac83b3ae7e9720aadf8bb27c293d6,sao paulo,SP
ce1ed97f1894d3dea32038a11c51c29c,sertaozinho,SP
ce23f51b42b3258700b4aeedcf53a96d,sao jose do rio preto,SP
ce2420af7520a564497bd704b62bbed4,sao paulo,SP
ce248bfc47e8ff2f5eb99214e99f412c,santos,SP
ce27e4fe4c3d64d7ffb6449d4fdc97d3,sao paulo,SP
ce282b3208baefe989bd4bfcbf776312,santo andre,SP
ce2a66464da8b80dedd7639a6e489a58,sao paulo,SP
ce2ad589763ca27d2ab0ba2016120e55,sao paulo,SP
ce2c46b5ceded33b24f7fa64a1fe138f,sao paulo,SP
ce2d1e6c59d5e30df0838b2e82b0438e,sorocaba,SP
ce2e0ac999f35efb5ead1509a1e2fb5b,santo andre,SP
ce2fd81481eeda40090e0a1e373d8e36,itaquaquecetuba,SP
ce303f783b5f596243cf7100d6b848a6,osasco,SP
ce30477e5bf86ecc45ad74fd8adda309,sao bernardo do campo,SP
ce330ed29c56811fee0ee0b22a18ab13,piracicaba,SP
ce330ffe33e3f344ad5a80b8410c1ced,taboao da serra,SP
ce3353c3edc00f0fc559a1ad8fda4e4b,rosana,SP
ce3557b2b0bf9b7cb6c54af4a2d0babd,sao paulo,SP
ce370a613e3d71368630c7d23641b2b6,sao bernardo do campo,SP
ce376facd77acd7fac4fd003910c53c9,lucelia,SP
ce3babd1fdaaaa7032e4241d050f223f,leme,SP
ce3d832b10ed3bab7c106b9a295e31fc,sao paulo,SP
ce3eadd4150c6ebc41296a9003b36f41,marilia,SP
ce3eb6d026457e39761863f83fcda774,maua,SP
ce4018601d4af948986a99fef26550f3,valinhos,SP
ce40bdf89725ab732c923660e1e3c932,franca,SP
ce40e584f62a6cfebb0cc89047975163,sao paulo,SP
ce41bc0c7e8554d1c08797761d12dad9,valinhos,SP
ce41e157e6d72b41da18b5c1b046af54,sao paulo,SP
ce42625f9c07335b024dd1a1e8a6fc9e,sao paulo,SP
ce42c2a8eb29fe09070c07bd46a22704,sorocaba,SP
ce44006c34eee6e18fca84d926452692,igarata,SP
ce4803f15b38e1eb49ff6d2080a65179,sao paulo,SP
ce48eb5adf120b207900d03d7cd52c39,sao paulo,SP
ce4c4fef0bf13c20bba8275489e6350b,campinas,SP
ce4cb710ba906b8b905d1f9451f7797d,sao paulo,SP
ce4e4cd67d44364a45427521da9c03c5,catanduva,SP
ce538ad75403e0407318e318df5550e1,marilia,SP
ce5575f91b7a762a1a81dbc48a957360,cravinhos,SP
ce56b2fb736f287cf6df4b468ad108ff,itapeva,SP
ce5785c5c7342c80817deac25c5245da,osasco,SP
ce57d3c9775ce4934c368865113e94a7,diadema,SP
ce57da1d592e7f5a8606eca47d71664a,sao paulo,SP
ce57fbcaf7237a39de9782ccea0c86ee,atibaia,SP
ce581900fcd586972330fa45459265f5,paulinia,SP
ce5a044fc70f03fbe28127390fa27373,varzea paulista,SP
ce5a5964cd6cf4305cb68f14f2df4b62,sao bernardo do campo,SP
ce5b4e25d215256b0416af19bde155a6,sao paulo,SP
ce5e2dbebc82fdeb89bb35dfaddd56e2,cajamar,SP
ce5efd1b1d8a2fa290a871edd5c26cd6,sao vicente,SP
ce5ffe8a8840252e27f3e8d915bb52ab,sao paulo,SP
ce60ab2efcaa31dcd020809ac6821afc,sao paulo,SP
ce6121237a09886811612ccb1d51ff88,osasco,SP
ce615a5a4fa08c571a77c268f87bf041,osasco,SP
ce63721c88f1ef79883255c7d1e7b1d2,sao jose dos campos,SP
ce641e2f9ffdece61389490656cf03d9,santana de parnaiba,SP
ce6437db085f8e5a63c7f918f61691fc,bauru,SP
ce667e4b89cd1137f40a8d799354b674,sao paulo,SP
ce66a27f4a8c469e2f21230797f9e90a,aruja,SP
ce68dcdb0fbc1b4172d23c2427cc635e,sao paulo,SP
ce6ba65fd4448b24ff255c33cd734843,sumare,SP
ce6c5a902bad9cb9b8675a9fccacff09,tupa,SP
ce6c68a9e878e180d72621fe4d67fae3,sao paulo,SP
ce6ccd40c94d231ac012f6488f144380,sao paulo,SP
ce706e81decc274e0a5a183d1690385f,cardoso,SP
ce71073196f0b2c05aa6c4dd0495a04a,osasco,SP
ce713888478a998ddcbb0a8698275e3c,sao paulo,SP
ce738845c4d6188c95f2091d90eac164,ibiuna,SP
ce7388c949c8766b3b5c80704b371c16,sao paulo,SP
ce73ad60d4bfdb6196b9d6a058718394,sao paulo,SP
ce73ee58fbf32aa2c13a7a23b42caa0f,sao paulo,SP
ce7415c21823c7a96d8f00f437557106,sao bernardo do campo,SP
ce7664b8e10ebe083da81001e5f76975,dois corregos,SP
ce77075ed8a9f941a7d9a3f6e6aaffb9,vinhedo,SP
ce78147300ad685730e9374522c42a39,sao paulo,SP
ce7bb4d2cf76d2692bf39ad988f7ecd4,artur nogueira,SP
ce7cac55075d6a945deceabf09b8e50e,sao paulo,SP
ce7d210eefbdd540fddc0cd8899eead9,ituverava,SP
ce7eca55be37e75d368b4a6d903e5b2a,campinas,SP
ce7f5ef3c68b09bbe2a70ba38f470557,catanduva,SP
ce8131ee1a45966150c199dbbc23370a,peruibe,SP
ce8154e2083db0e68b12d0a13d6770fc,campinas,SP
ce8256b7d2de810a1f6b169c12b80e7a,limeira,SP
ce85052e7c8d0ba011f6572ec235f41c,sao paulo,SP
ce86000b63d23d299c139b9b50246e03,suzano,SP
ce88121027e42c2e895f84a8f3ccd665,caraguatatuba,SP
ce8bb2a8b394a2e1ff263be5e3a44d65,sumare,SP
ce9167d363251ec55e167d15816ea22e,sao bernardo do campo,SP
ce94171f740302491e9c6f36626e5354,campo limpo paulista,SP
ce94567df6da5d7d85640b02953f44bc,araraquara,SP
ce965a35b8f462f3c7063723413d1374,sao paulo,SP
ce97fa320a9043140d221b5ade94c617,sao vicente,SP
ce9917011643785195fb96c64c8b8db9,bauru,SP
ce99258e67eef2067b629f94c0f92100,sao paulo,SP
ce9a1bfe7bb87600f05f5c3a6ca24ce7,barueri,SP
ce9ae711134d1939a5aa747f4a40a549,boa esperanca do sul,SP
ce9c84a5a9d089aee9b8fa2a5fe5bf77,araraquara,SP
ce9f7eca3f2369c7de337a4385790c62,sao paulo,SP
cea436373ebc00f078516007dc42df58,sao paulo,SP
cea51c6d1ace915c653856b93b4812cf,assis,SP
cea56c52e2340a4d411f02c326f23764,birigui,SP
ceaeed79bef0496075037b3cc8eab28b,sao jose dos campos,SP
ceb261820cbf2a3fa6026426ec06aa78,sao paulo,SP
ceb4051c6ffa6d84505741c5f96093f0,itaquaquecetuba,SP
ceb608636dee1c78b0329ee1143640d6,cruzeiro,SP
ceb81075157a116d7001ec98fdbac21c,sao paulo,SP
ceb895511e0b3071a9dae1c936e9f218,jundiai,SP
ceb94172349be61a2d4b0c19d59c8bfb,sao paulo,SP
cebab3ad5dd4fcd9704c1a489a0da2b1,sao paulo,SP
cebb25bccadd1098bb5f90c345cf3125,jundiai,SP
cebf6694b094a58295c0092c72aaa2b7,sao paulo,SP
cec0e48517c07c754928dc9098a9d4c1,guarulhos,SP
cec58a230b3feb0e56a802540eb8b28d,sao paulo,SP
cec5fb258ac2eb3210402449e54f4743,sao paulo,SP
cec67855e440dab26bed6e4f780ea6f0,sao paulo,SP
cec800e76b1cc898de17926aa9e1e146,sao paulo,SP
cec98100d629346c9a1227b8c7b95730,promissao,SP
cecac42920e43d56366114931e2c45ef,sao paulo,SP
cecbbfebf3d0f81403e8a660faa0e43b,sao paulo,SP
cecc7f9a9384f6df323bef4be5f761a5,sao paulo,SP
cecc877dcada3f1b054ea18465e1795f,bauru,SP
cecd29d54e3edb34d9cf2b00a5fff3ee,barretos,SP
cecece2ac5dd78d206efb4d9acafcb78,sao paulo,SP
cecfbcd61fe1f11b7da316e1be390dff,osasco,SP
ced00a908ceed2bab37e22ec77bb4eaa,indaiatuba,SP
ced1e88369d78a9ed35b69777a7a1008,sao paulo,SP
ced32367d38a165b853d1ba2b40c5f94,sao paulo,SP
ced77c94b1a6a33116af270c9b4780d7,lins,SP
ced7ee0cea0aa9e44efcd8accccb28ea,sorocaba,SP
ced8cf14f3a428194fe15bb151edec3d,braganca paulista,SP
ced97a9646c3faa02d66ac532db985cb,sao paulo,SP
ceda30af6bfa9670fb7486d3e1e8a235,vargem grande paulista,SP
cee01ed444a976d0dddbd2c580704ba2,americana,SP
cee0d2b95b094eda415a6795f5f57810,sao paulo,SP
cee15e4c71628cb79e97aa9dd14b10c6,sao paulo,SP
cee2b2ed35e8bd1166ed5a4f0e45ddab,barueri,SP
cee3e95e0b9944bf7c7c6881c286564b,guaratingueta,SP
cee53b7d3dd56da687a4fa61c6ce8d32,cotia,SP
cee5c1dce0adf15fe53d40081b568e87,sao jose dos campos,SP
cee7402478a8ecfc0f5e69d34c9d5f19,guarulhos,SP
cee868431579ba2636577e88ccedeba6,sao paulo,SP
cee8bfa45827fcd2cfd0ad6a5fcdad95,leme,SP
cee9119007f070eb70825712d2259005,santa barbara d'oeste,SP
ceead79d927539feb1a27e3ec80cac36,taboao da serra,SP
ceec04c1f9846950a467eee17ccdfb85,sao paulo,SP
ceee5f652721c614474008d744d8bfdc,sao bernardo do campo,SP
cef3af3b48fbdf4bfdf4f431fa1cb890,sao bernardo do campo,SP
cef4fc64d5939bc3f04e00494f2eedcd,sao paulo,SP
cef7f153f7fb65e2076d6f15e7f58f55,praia grande,SP
cef801d1929fd81ce1cbd403b937b007,americana,SP
cefab390926b6fc3de3ca94c82ebb1ba,sao paulo,SP
cefb86c8a049061f380600766d73ec9c,sao paulo,SP
cefd26f9b12d8dc01a8029667888206d,brotas,SP
cefdf85ed4e91e4fc08a16bea7a49987,santana de parnaiba,SP
ceff51defd5a15d65f1ff842ae18e33d,sao paulo,SP
cf013fcd49b67549a3f482afb2a533ac,mogi das cruzes,SP
cf02cea5a00d7ec7e67022f0c11b5873,sao paulo,SP
cf0543a398b016a8da85094ebe6eaaeb,sao jose dos campos,SP
cf07daf0688a1761ec0bff495ca12dc2,sao paulo,SP
cf0b26e3090443f40ddbeea9ff6924c5,sao paulo,SP
cf0f3195f07cb461a2cad0ba6cd19185,jundiai,SP
cf0fff8083236862f061e93d1440f986,sao paulo,SP
cf10056dcb7d1fb5322dd86d12936557,sao paulo,SP
cf1324990b51279a4a7ebc7eee09f5e3,santos,SP
cf13a089ed6e356ea5195f21e3d5d7b3,guaratingueta,SP
cf143d2640cfdce2f9573ed4631b2cc1,adamantina,SP
cf14c812356b6ff9803c25aea2502855,ribeirao preto,SP
cf163daea5f13a20a83e836a2bccf1d6,mogi das cruzes,SP
cf199055fc9c6d7cf39cc54ec67638a3,itaquaquecetuba,SP
cf1b464894e6177033533c076c2ed5af,lorena,SP
cf1d964f85ae393f0fa1a50d88428f61,barueri,SP
cf1f153a1af8c5cdd447ea6e3616b7fe,osasco,SP
cf20029cd3db41625d74f3dc55686f4e,sorocaba,SP
cf2020e61626601104dc9587940dcf2f,osasco,SP
cf20e2e0825a11a060a95b007a4ec217,mairipora,SP
cf21508ea8c586380f5d19af2bde252c,sao paulo,SP
cf217935713d555a320eddf49ba10b46,vargem grande paulista,SP
cf21bb8a7e2d6feef9d4bc23da7d679b,indaiatuba,SP
cf21fc5ce008e8d35e01caeb0ef028da,aruja,SP
cf2211a4919cdc7a3acac6bb67e7d5b9,sao paulo,SP
cf22238cb2f930cf2f983e1d399d80cf,marilia,SP
cf229ca0398f5783366474af2b0e7178,campinas,SP
cf25c789086e690ac0787d83feaec0fc,sao paulo,SP
cf27417496ed0eb9daf8a4adc65686ca,botucatu,SP
cf27fa6e72bce3581bafc0fce8261a18,sao paulo,SP
cf29149f8aa3113a1b24783414be5483,sao caetano do sul,SP
cf2b227b269b8b237f7f0495ff1a1d0e,sao paulo,SP
cf2eb83b0b6636d455c57e6c048e2df3,sao paulo,SP
cf3038109e0fdb6ce61d3793e1812c11,sao paulo,SP
cf30ec80d5f3e4331573ba20edc78f45,ilhabela,SP
cf30fa000f0d790f984ac0fdca6b078e,santa cruz das palmeiras,SP
cf33500c8660f369fe867416807d8a6c,pindamonhangaba,SP
cf352219936163a042aac91a52f507b7,itapetininga,SP
cf361a577c7a3a851422f48baf8fc07f,sao carlos,SP
cf3683cc93783df9d38bc06a1923dc0c,sao jose dos campos,SP
cf3772ed0c2c62f2411ec6bafa1be74c,ribeirao preto,SP
cf3901625675486ec08d60d5fa7bb1cb,cajobi,SP
cf3936d849e31f9a9bacb6f0ccb98fd5,campinas,SP
cf3a0b3665ef13b81c8528d13fc15ac5,sao paulo,SP
cf3ba3721f86bb50fdb1568a54039cd6,santa fe do sul,SP
cf45e9bc7544ba97a0db03c7c7bf63c9,diadema,SP
cf47b091281173221ad0467851d5f02a,sao paulo,SP
cf48656f8158483ef39e8c31b49d7033,sorocaba,SP
cf49127fb890ec00c88879a966b55071,sao paulo,SP
cf49ace1e2e9a0f9eebb6377d93f5b53,taubate,SP
cf4e269e30ba0f547477c32723ec2542,boituva,SP
cf50471aa438813de301793fc3d81be4,campinas,SP
cf5105d5da60c3c0a496589a7664df23,guaratingueta,SP
cf5303acd11028c4c8d482f68b9a0703,iguape,SP
cf53cf9a8f50ce588d01f95b1c01dabd,sao paulo,SP
cf54331ed702f203f23da3cf5a0de4d2,bauru,SP
cf54bb2b4462fd41cd545faf74a59ca5,barueri,SP
cf56bdf905c1e3b759e4c0fd0ec64037,jundiai,SP
cf5a949abba8b491211250ecbcc634e3,sorocaba,SP
cf5b268ad5163d64d53d8a5fc114dd9f,areiopolis,SP
cf5b89fd10a74e325c93aa41bed3bd57,santa barbara d'oeste,SP
cf5bce158346664ec3c99908187f9e5d,cajamar,SP
cf5d9bd9d4846979c97f3a1271ed1c7c,sao paulo,SP
cf5f546249072bc99cedea6d064c9d0b,sao bernardo do campo,SP
cf612a028ded9ae8449386de8ba61e24,sao paulo,SP
cf63353e83a977b59f69e36894e21074,santos,SP
cf654cd7b6793d06de65d6e923f8311e,jundiai,SP
cf67eba1075cf29bb068152ac8476d24,sao paulo,SP
cf69cc8de5f38d6fe0865a39d4b35fcd,barueri,SP
cf6d71e407921204f7013d828c25fb28,franca,SP
cf6e2b8a22d2788c9b3e26b2a276a065,ribeirao preto,SP
cf6f93633e3f4c56949d0ea7ea1b14cc,sao bernardo do campo,SP
cf71831f2854c16d25280fff5ecebdf6,santos,SP
cf72101ceed03445f4484b48896b4b35,sao paulo,SP
cf7256c633d7b75adc48d8b8c2fbb7e2,hortolandia,SP
cf72b318eb9cd0e7712a2c1bca227789,sao caetano do sul,SP
cf74f48501be9e76c1c3506c39a187bf,sao jose do rio preto,SP
cf7614159a1d334ae8f56edc46ca3e6b,sao paulo,SP
cf77be0a16390b1bb987c34774bfc5c5,sorocaba,SP
cf77e5af5f520eacce45789f54a49312,sao paulo,SP
cf781d70e640e40bbda23421b23da094,valinhos,SP
cf787755d3ab6f7dc09e5212f2d1aa29,pedrinhas paulista,SP
cf792e01f08b24b645839044854c1717,santos,SP
cf7956da5b322ee09795506d6fcb238f,campinas,SP
cf7bf5f577c6b54ee6721190d706f1c3,campinas,SP
cf7d20e60394e903ad75612446634110,santos,SP
cf7f629389df05c279179f3e158d506c,braganca paulista,SP
cf82926706d6fb674a9ec6b60677b2f6,maua,SP
cf833bbe73b3d8ddeb9889d4192b2496,piracicaba,SP
cf83620dc4939775a6860bb0b9362f74,limeira,SP
cf86162c67e8a54516ba2c9031c96523,sao paulo,SP
cf862c5539236e2e95939e3f0585a8ac,itarare,SP
cf8b62888bfc40a25e1fa6f34ad8d2d6,aluminio,SP
cf8e348c6494786b1090cc70f23b2e5f,sao paulo,SP
cf8ffeddf027932e51e4eae73b384059,santa barbara d'oeste,SP
cf96b5af1c0b18a84eb35a144c85f142,sao paulo,SP
cf97e9cf454480b303de6736ddd15fd6,poa,SP
cf988cfee8d24a30e679abd6d86d71ac,guarulhos,SP
cf99f12a04c7b9dfb3d58338e80b7ae4,palmeira d oeste,SP
cf9e2b07f78cce347089900f49fb4746,sao paulo,SP
cfa017a9574dad12aef6224074fca734,sao paulo,SP
cfa2107afc077becb6d5c6538772c060,sao paulo,SP
cfa405d1ea008136eda709f547576dab,itanhaem,SP
cfa7b404a200ed9ca8df16515b5ac0b6,marilia,SP
cfa82fe41a4fe2ba6d68e73d37350258,guarulhos,SP
cfa96f1103002b25178f822afeb4c104,sao paulo,SP
cfad1ce34667d10a9c81fc26061f0d6d,sao paulo,SP
cfadd3d58880578db780b915fffaa051,sao paulo,SP
cfaee97e3b62357ef1c296faa8553d76,sao bernardo do campo,SP
cfafd394b1da74f1efafa1e733f25bfa,ribeirao preto,SP
cfb31cf06d63891740828cff66ceb63d,santana de parnaiba,SP
cfb455fa4b4d00203442d49931524e8f,atibaia,SP
cfb4fa55f883a3e7ee496c5c57cf0d67,sao paulo,SP
cfb5d52b65936738f2dc936f15369010,sao carlos,SP
cfbab1d1ea176ef344000d4a6dddf436,sao paulo,SP
cfbef476e3977219a4db308d8decc763,sao paulo,SP
cfc025a164a95cd7206415925d71021b,guarulhos,SP
cfc067af10539bd089401dfb05fa6e55,santa rosa de viterbo,SP
cfca6800e760905907c4f40b45424745,taboao da serra,SP
cfca97c48e5807e856a4140cf4af46bd,iracemapolis,SP
cfcd303b7ba5238f33ca2162b958f4ab,santo andre,SP
cfd12c4e955089834710685baa29f08c,sao paulo,SP
cfd4dd73c91fba5ba6772df1a5aeb40d,sao paulo,SP
cfd5ae001c1dac2b16c1026386a799e5,sao paulo,SP
cfd6d1ea06bb9b3e9f72117deea349c7,trabiju,SP
cfd6f06e347f3a8389a5fc487a6a3c7e,sao paulo,SP
cfd822f4016fbbc916acc0b4842ad951,sao paulo,SP
cfda40ca8dd0a5d486a9635b611b398a,sumare,SP
cfde02285501dd3c859b36322fccdab4,serrana,SP
cfde53fd036308dba103823ba561b885,jambeiro,SP
cfe0779c3ed7a15946179c36cfcea099,sao paulo,SP
cfe8a3607a7513c776e373d7ade63b81,jundiai,SP
cfe96687550c3433cb992a3fc576084f,sao paulo,SP
cfea8643620e714a7f1344226e2bc21c,valinhos,SP
cfedf8fc9bf6108c3fd34514c00be6aa,socorro,SP
cfef8a722a8bfcf1b3f42a9b391d912e,osasco,SP
cff157deadf46de66ac1eb7ead76deb0,indaiatuba,SP
cff1a732b941ddbd23d5077665a42e93,campinas,SP
cff1f046a50c6c57875eb287c50c7b7c,sao paulo,SP
cff21f454392b393d14858896b612102,sao paulo,SP
cff3017a38470298f6dce1e9d75f759a,piracicaba,SP
cff30f996ccea86c8cfe874709bf7a97,sao paulo,SP
cff340f8a8a36080e75e9c07c1057750,sao paulo,SP
cffb143b23ce7fed529c25d270de25a8,rio claro,SP
cffb172123085bb4496595230e43b97d,sao paulo,SP
cffb78db58e0c8f599ae18ae859f9a31,sao paulo,SP
cffd70efba7f41e519157d935120f41b,taboao da serra,SP
cfffbb322333151f8df6398a8c3340db,sao paulo,SP
d00190f9daefc365f13c8f87b1f3a17b,sao paulo,SP
d0032c57dc4c36fe0474fb56a0cbb26e,sao carlos,SP
d0063b73907fed10b23f0dcca4a9bcf3,sao bernardo do campo,SP
d0063dff607a2459fa4d56c823e718b6,itaquaquecetuba,SP
d006bd8339ac9891923132af6408f557,itu,SP
d009b56995af220371a203e9742de446,sao paulo,SP
d00bc5e2fd46b561aa23416a96f2178b,sao paulo,SP
d00c87a049eaae583c54eb356e3d1952,francisco morato,SP
d00cfef8ff754413ba08a56924d883e8,morungaba,SP
d00d7fad1ccb88e31b4fb5e20bcfcf89,sao paulo,SP
d00e0a7a207cd60b12fa1b089114de39,santo andre,SP
d00f51a52d942dd722d22577d4f8c4cd,santos,SP
d0102e25dcd29c32498542f670289448,guarulhos,SP
d014f11f50846fbe717e15184b8f0b31,monte mor,SP
d015395a2105867a00b87856d48af631,sao paulo,SP
d01595735e3e3c4d5fc7e3479c147c26,guaratingueta,SP
d016bd90f904bbf7b11789bb7b3a98bf,santa branca,SP
